BField (G),freq polarisation=-1,rel. intensity polarisation=-1,freq polarisation=0,rel. intensity polarisation=0,freq polarisation=1,rel. intensity polarisation=1
7.099999999999991,21.988902302565016,0.09,-2.9577826718470313,0.096721,-16.381624035562485,0.16160400000000003
7.19999999999999,22.323152613002335,0.089401,-2.992767222990964,0.097344,-16.60262399728915,0.16160400000000003
7.29999999999999,22.657626366324923,0.088804,-3.0276542142874288,0.097344,-16.823532531111418,0.16160400000000003
7.39999999999999,22.992319512489125,0.088804,-3.062441978246537,0.097969,-17.044348082515366,0.16240900000000003
7.499999999999989,23.327228228566717,0.088209,-3.09712895508968,0.098596,-17.265069182507304,0.16240900000000003
7.599999999999989,23.66234890236624,0.088209,-3.131713685344092,0.098596,-17.4856944425275,0.16321600000000003
7.699999999999989,23.99767811743865,0.08761599999999999,-3.1661948030248306,0.09922500000000001,-17.70622254971911,0.16321600000000003
7.799999999999988,24.333212639333937,0.08761599999999999,-3.2005710293518135,0.09922500000000001,-17.926652262524264,0.16321600000000003
7.899999999999988,24.668949402989988,0.08702499999999999,-3.2348411669544035,0.099856,-18.14698240658119,0.16402500000000003
7.999999999999988,25.004885501147353,0.08702499999999999,-3.2690040945210743,0.099856,-18.367211870898977,0.16402500000000003
8.099999999999987,25.341018173694305,0.08643599999999999,-3.3030587618556355,0.10048900000000001,-18.587339604288516,0.16402500000000003
8.199999999999987,25.677344797857216,0.085849,-3.337004185305032,0.10048900000000001,-18.80736461202991,0.164836
8.299999999999986,26.013862879159817,0.085849,-3.3708394435272755,0.101124,-19.027285952758472,0.164836
8.399999999999986,26.350570043082115,0.08526399999999999,-3.4045636735709266,0.101124,-19.247102735552815,0.164836
8.499999999999986,26.68746402735733,0.08526399999999999,-3.4381760672402493,0.101761,-19.466814117210166,0.16564900000000002
8.599999999999985,27.024542674850938,0.08468099999999999,-3.4716758677223964,0.101761,-19.686419299694872,0.16564900000000002
8.699999999999985,27.36180392697178,0.08468099999999999,-3.5050623664553058,0.1024,-19.90591752774773,0.16564900000000002
8.799999999999985,27.69924581756919,0.0841,-3.5383349002170394,0.1024,-20.125308086644296,0.16646400000000003
8.899999999999984,28.036866467275757,0.0841,-3.5714928484186252,0.10304100000000001,-20.344590300091813,0.16646400000000003
8.999999999999984,28.374664078258135,0.0841,-3.6045356305841914,0.10304100000000001,-20.563763528254377,0.16646400000000003
9.099999999999984,28.712636929341883,0.08352099999999998,-3.6374627040043084,0.10368400000000001,-20.78282716589817,0.167281
9.199999999999983,29.05078337148075,0.08352099999999998,-3.67027356154815,0.10368400000000001,-21.00178064064764,0.167281
9.299999999999983,29.389101823541267,0.08294400000000002,-3.70296772962309,0.10368400000000001,-21.22062341134522,0.167281
9.399999999999983,29.72759076837876,0.08294400000000002,-3.735544766270026,0.104329,-21.439354966507906,0.16810000000000003
9.499999999999982,30.06624874918056,0.08236900000000003,-3.7680042593843055,0.104329,-21.657974822873665,0.16810000000000003
9.599999999999982,30.405074366056223,0.08236900000000003,-3.800345825052819,0.104976,-21.876482524031605,0.16810000000000003
9.699999999999982,30.744066272855825,0.08179600000000002,-3.832569105998692,0.104976,-22.094877639130832,0.16810000000000003
9.799999999999981,31.08322317419774,0.08179600000000002,-3.864673770125769,0.104976,-22.31315976166256,0.16892100000000002
9.89999999999998,31.422543822691363,0.08179600000000002,-3.8966595091552527,0.10562500000000001,-22.531328508310303,0.16892100000000002
9.99999999999998,31.762027016339417,0.08122500000000002,-3.928526037348318,0.10562500000000001,-22.7493835178645,0.16892100000000002
10.09999999999998,32.10167159610643,0.08122500000000002,-3.9602730903081653,0.10562500000000001,-22.967324450196795,0.16974400000000003
10.19999999999998,32.4414764436415,0.08065600000000002,-3.9919004238563343,0.10627600000000001,-23.185150985290598,0.16974400000000003
10.29999999999998,32.78144047914411,0.08065600000000002,-4.023407812977263,0.10627600000000001,-23.402862822323993,0.16974400000000003
10.399999999999979,33.12156265936232,0.08008900000000002,-4.0547950508274475,0.10627600000000001,-23.620459678802245,0.16974400000000003
10.499999999999979,33.461841975714194,0.08008900000000002,-4.086061947803675,0.10692900000000001,-23.83794128973625,0.17056900000000003
10.599999999999978,33.802277452523754,0.08008900000000002,-4.117208330666946,0.10692900000000001,-24.055307406864483,0.17056900000000003
10.699999999999978,34.142868145363245,0.07952400000000001,-4.148234041718192,0.10692900000000001,-24.272557797915827,0.17056900000000003
10.799999999999978,34.48361313949458,0.07952400000000001,-4.1791389380220565,0.10758400000000001,-24.48969224591046,0.17056900000000003
10.899999999999977,34.82451154840294,0.07952400000000001,-4.209922890675736,0.10758400000000001,-24.70671054849686,0.17139600000000002
10.999999999999977,35.16556251241626,0.07896100000000002,-4.240585784120009,0.10758400000000001,-24.923612517322685,0.17139600000000002
11.099999999999977,35.5067651974051,0.07896100000000002,-4.271127515489399,0.108241,-25.14039797743749,0.17139600000000002
11.199999999999976,35.848118793557354,0.07840000000000001,-4.301547993998971,0.108241,-25.357066766725303,0.17139600000000002
11.299999999999976,36.18962251422247,0.07840000000000001,-4.331847140365884,0.108241,-25.573618735365727,0.17222500000000002
11.399999999999975,36.53127559482134,0.07840000000000001,-4.36202488626251,0.10890000000000001,-25.7900537453214,0.17222500000000002
11.499999999999975,36.873077291817225,0.07784100000000002,-4.392081173800282,0.10890000000000001,-26.006371669850715,0.17222500000000002
11.599999999999975,37.21502688174333,0.07784100000000002,-4.4220159550412514,0.10890000000000001,-26.22257239304421,0.17222500000000002
11.699999999999974,37.55712366028453,0.07784100000000002,-4.4518291915364205,0.10890000000000001,-26.438655809383263,0.17305600000000004
11.799999999999974,37.8993669414087,0.07728400000000002,-4.481520853888782,0.109561,-26.654621823319914,0.17305600000000004
11.899999999999974,38.2417560565451,0.07728400000000002,-4.511090921339633,0.109561,-26.870470348876687,0.17305600000000004
11.999999999999973,38.58429035380686,0.07672900000000002,-4.5405393813766715,0.109561,-27.08620130926515,0.17305600000000004
12.099999999999973,38.92696919725474,0.07672900000000002,-4.569866229362958,0.11022400000000002,-27.30181463652226,0.173889
12.199999999999973,39.26979196619966,0.07672900000000002,-4.5990714681847855,0.11022400000000002,-27.517310271163815,0.173889
12.299999999999972,39.612758054541516,0.07617600000000001,-4.628155107917964,0.11022400000000002,-27.732688161853545,0.173889
12.399999999999972,39.955866870142714,0.07617600000000001,-4.657117165511023,0.11022400000000002,-27.94794826508756,0.173889
12.499999999999972,40.29911783423337,0.07617600000000001,-4.685957664484771,0.11088900000000002,-28.16309054489271,0.173889
12.599999999999971,40.64251038084696,0.07562500000000001,-4.714676634646679,0.11088900000000002,-28.3781149725391,0.174724
12.69999999999997,40.986043956284725,0.07562500000000001,-4.743274111819643,0.11088900000000002,-28.593021526264707,0.174724
12.79999999999997,41.329718018606656,0.07562500000000001,-4.771750137584341,0.11088900000000002,-28.807810191013004,0.174724
12.89999999999997,41.673532037147986,0.07507600000000002,-4.8001047590340775,0.11155600000000002,-29.022480958181276,0.174724
12.99999999999997,42.017485492059514,0.07507600000000002,-4.828338028541712,0.11155600000000002,-29.237033825380536,0.175561
13.09999999999997,42.36157787387013,0.07507600000000002,-4.8564500035378,0.11155600000000002,-29.451468796205617,0.175561
13.199999999999969,42.70580868307121,0.07452900000000001,-4.8844407462994806,0.11155600000000002,-29.665785880015,0.175561
13.299999999999969,43.050177429720414,0.07452900000000001,-4.912310323749367,0.11222500000000002,-29.87998509172033,0.175561
13.399999999999968,43.39468363306497,0.07452900000000001,-4.9400588072640055,0.11222500000000002,-30.094066451584638,0.175561
13.499999999999968,43.7393268211822,0.07398400000000001,-4.9676862724913935,0.11222500000000002,-30.308029985029137,0.17639999999999997
13.599999999999968,44.08410653063787,0.07398400000000001,-4.995192799176795,0.11222500000000002,-30.52187572244803,0.17639999999999997
13.699999999999967,44.42902230615974,0.07398400000000001,-5.022578470996885,0.11289600000000001,-30.73560369903096,0.17639999999999997
13.799999999999967,44.774073700326475,0.073441,-5.049843375401355,0.11289600000000001,-30.949213954592985,0.17639999999999997
13.899999999999967,45.11926027327129,0.073441,-5.076987603461792,0.11289600000000001,-31.162706533411267,0.17639999999999997
13.999999999999966,45.46458159239859,0.073441,-5.104011249727261,0.11289600000000001,-31.376081484068337,0.17724099999999998
14.099999999999966,45.81003723211395,0.0729,-5.13091441208676,0.11356900000000002,-31.58933885930196,0.17724099999999998
14.199999999999966,46.1556267735659,0.0729,-5.1576971916373395,0.11356900000000002,-31.802478715860886,0.17724099999999998
14.299999999999965,46.501349804399375,0.0729,-5.184359692558324,0.11356900000000002,-32.01550111436612,0.17724099999999998
14.399999999999965,46.8472059185205,0.0729,-5.210902021991085,0.11356900000000002,-32.228406119178004,0.17724099999999998
14.499999999999964,47.19319471587115,0.07236100000000001,-5.237324289923928,0.11356900000000002,-32.4411937982682,0.178084
14.599999999999964,47.53931580221392,0.07236100000000001,-5.263626609082046,0.11424400000000001,-32.653864223097074,0.178084
14.699999999999964,47.88556878892609,0.07236100000000001,-5.289809094822152,0.11424400000000001,-32.86641746849508,0.178084
14.799999999999963,48.23195329280271,0.07182400000000001,-5.315871865031756,0.11424400000000001,-33.078853612549665,0.178084
14.899999999999963,48.57846893586833,0.07182400000000001,-5.34181504003249,0.11424400000000001,-33.291172736495625,0.178084
14.999999999999963,48.92511534519609,0.07182400000000001,-5.367638742487699,0.11424400000000001,-33.5033749246102,0.17892899999999998
15.099999999999962,49.271892152735205,0.071289,-5.393343097313821,0.11492100000000001,-33.71546026411169,0.17892899999999998
15.199999999999962,49.61879899514565,0.071289,-5.4189282315953005,0.11492100000000001,-33.92742884506239,0.17892899999999998
15.299999999999962,49.96583551363904,0.071289,-5.444394274503383,0.11492100000000001,-34.1392807602743,0.17892899999999998
15.399999999999961,50.31300135382692,0.071289,-5.4697413572178135,0.11492100000000001,-34.351016105219315,0.17892899999999998
15.499999999999961,50.66029616557524,0.07075600000000001,-5.494969612852014,0.11492100000000001,-34.562634977941826,0.17892899999999998
15.59999999999996,51.007719602864206,0.07075600000000001,-5.520079176381003,0.11560000000000002,-34.774137478975106,0.179776
15.69999999999996,51.35527132365457,0.07075600000000001,-5.545070184572641,0.11560000000000002,-34.98552371126039,0.179776
15.79999999999996,51.70295098975891,0.07022500000000001,-5.5699427759210725,0.11560000000000002,-35.196793780068944,0.179776
15.89999999999996,52.05075826671808,0.07022500000000001,-5.5946970905832085,0.11560000000000002,-35.40794779292702,0.179776
15.99999999999996,52.398692823683,0.07022500000000001,-5.619333270317554,0.11560000000000002,-35.61898585954326,0.179776
16.09999999999996,52.74675433330062,0.06969600000000001,-5.643851458425372,0.11628100000000002,-35.829908091738844,0.18062499999999998
16.19999999999996,53.09494247160494,0.06969600000000001,-5.668251799694188,0.11628100000000002,-36.04071460338005,0.18062499999999998
16.29999999999996,53.44325691791171,0.06969600000000001,-5.692534440343522,0.11628100000000002,-36.25140551031309,0.18062499999999998
16.399999999999963,53.79169735471786,0.06969600000000001,-5.7166995279725725,0.11628100000000002,-36.46198093030122,0.18062499999999998
16.499999999999964,54.14026346760437,0.06916900000000001,-5.740747211509902,0.11628100000000002,-36.67244098296403,0.18062499999999998
16.599999999999966,54.48895494514327,0.06916900000000001,-5.76467764116509,0.11696400000000001,-36.88278578971876,0.18062499999999998
16.699999999999967,54.83777147880765,0.06916900000000001,-5.788490968382199,0.11696400000000001,-37.09301547372381,0.181476
16.79999999999997,55.18671276288586,0.06864400000000001,-5.812187345794863,0.11696400000000001,-37.30313015982374,0.181476
16.89999999999997,55.53577849439847,0.06864400000000001,-5.835766927183144,0.11696400000000001,-37.51312997449652,0.181476
16.99999999999997,55.8849683730183,0.06864400000000001,-5.859229867431873,0.11696400000000001,-37.7230150458023,0.181476
17.099999999999973,56.23428210099378,0.06864400000000001,-5.8825763224905785,0.11696400000000001,-37.93278550333411,0.181476
17.199999999999974,56.58371938307506,0.068121,-5.905806449334879,0.11764900000000002,-38.14244147816967,0.181476
17.299999999999976,56.93327992644269,0.068121,-5.9289204059291905,0.11764900000000002,-38.35198310282546,0.182329
17.399999999999977,57.282963440639165,0.068121,-5.951918351190759,0.11764900000000002,-38.56141051121175,0.182329
17.49999999999998,57.63276963750273,0.068121,-5.974800444955079,0.11764900000000002,-38.77072383858935,0.182329
17.59999999999998,57.982698231103996,0.06760000000000001,-5.99756684794249,0.11764900000000002,-38.97992322152762,0.182329
17.69999999999998,58.33274893768442,0.06760000000000001,-6.020217721725693,0.11833600000000002,-39.18900879786386,0.182329
17.799999999999983,58.68292147559723,0.06760000000000001,-6.042753228698977,0.11833600000000002,-39.39798070666404,0.182329
17.899999999999984,59.03321556525063,0.067081,-6.065173532047709,0.11833600000000002,-39.606839088184614,0.18318399999999999
17.999999999999986,59.383630929052615,0.067081,-6.087478795719612,0.11833600000000002,-39.81558408383569,0.18318399999999999
18.099999999999987,59.73416729135813,0.067081,-6.109669184396669,0.11833600000000002,-40.02421583614532,0.18318399999999999
18.19999999999999,60.08482437841789,0.067081,-6.131744863467905,0.11833600000000002,-40.23273448872483,0.18318399999999999
18.29999999999999,60.435601918329155,0.066564,-6.153705999003211,0.11902500000000002,-40.44114018623509,0.18318399999999999
18.39999999999999,60.786499640988,0.066564,-6.175552757728099,0.11902500000000002,-40.64943307435421,0.18318399999999999
18.499999999999993,61.137517278043575,0.066564,-6.197285306999326,0.11902500000000002,-40.85761329974582,0.18318399999999999
18.599999999999994,61.48865456285371,0.066564,-6.218903814780788,0.11902500000000002,-41.06568101002844,0.18404099999999998
18.699999999999996,61.83991123044214,0.066049,-6.240408449621164,0.11902500000000002,-41.27363635374593,0.18404099999999998
18.799999999999997,62.19128701745695,0.066049,-6.261799380631427,0.11902500000000002,-41.48147948033838,0.18404099999999998
18.9,62.54278166213102,0.066049,-6.2830767774634175,0.11902500000000002,-41.689210540114594,0.18404099999999998
19.,62.89439490424316,0.066049,-6.304240810289365,0.11971600000000002,-41.8968296842246,0.18404099999999998
19.1,63.24612648508122,0.065536,-6.325291649781271,0.11971600000000002,-42.10433706463333,0.18404099999999998
19.200000000000003,63.59797614740541,0.065536,-6.346229467092023,0.11971600000000002,-42.311732834095224,0.18489999999999998
19.300000000000004,63.94994363541451,0.065536,-6.367054433836245,0.11971600000000002,-42.51901714612934,0.18489999999999998
19.400000000000006,64.30202869471127,0.065536,-6.387766722072016,0.11971600000000002,-42.72619015499514,0.18489999999999998
19.500000000000007,64.6542310722705,0.065025,-6.408366504283386,0.11971600000000002,-42.93325201566917,0.18489999999999998
19.60000000000001,65.00655051640753,0.065025,-6.428853953362946,0.12040900000000002,-43.14020288382213,0.18489999999999998
19.70000000000001,65.35898677674749,0.065025,-6.449229242595546,0.12040900000000002,-43.34704291579706,0.18489999999999998
19.80000000000001,65.71153960419642,0.064516,-6.469492545641927,0.12040900000000002,-43.553772268587586,0.18489999999999998
19.900000000000013,66.06420875091237,0.064516,-6.489644036523128,0.12040900000000002,-43.76039109981702,0.18576099999999998
20.000000000000014,66.41699397027828,0.064516,-6.509683889605451,0.12040900000000002,-43.96689956771823,0.18576099999999998
20.100000000000016,66.76989501687491,0.064516,-6.529612279585699,0.12040900000000002,-44.173297831113715,0.18576099999999998
20.200000000000017,67.12291164645544,0.064009,-6.549429381476852,0.12040900000000002,-44.379586049396494,0.18576099999999998
20.30000000000002,67.47604361592032,0.064009,-6.569135370594285,0.12110400000000002,-44.58576438251137,0.18576099999999998
20.40000000000002,67.8292906832934,0.064009,-6.588730422542312,0.12110400000000002,-44.79183299093677,0.18576099999999998
20.50000000000002,68.18265260769796,0.064009,-6.608214713201132,0.12110400000000002,-44.99779203566703,0.18662399999999998
20.600000000000023,68.5361291493348,0.063504,-6.627588418714172,0.12110400000000002,-45.20364167819529,0.18662399999999998
20.700000000000024,68.88972006945995,0.063504,-6.64685171547573,0.12110400000000002,-45.40938208049651,0.18662399999999998
20.800000000000026,69.24342513036322,0.063504,-6.666004780119067,0.12110400000000002,-45.61501340501145,0.18662399999999998
20.900000000000027,69.59724409534802,0.063504,-6.685047789504846,0.12180100000000002,-45.82053581463062,0.18662399999999998
21.00000000000003,69.95117672871129,0.063001,-6.703980920709668,0.12180100000000002,-46.0259494726788,0.18662399999999998
21.10000000000003,70.30522279572406,0.063001,-6.722804351015217,0.12180100000000002,-46.231254542900096,0.18662399999999998
21.20000000000003,70.65938206261309,0.063001,-6.74151825789761,0.12180100000000002,-46.43645118944322,0.187489
21.300000000000033,71.01365429654217,0.063001,-6.760122819017042,0.12180100000000002,-46.641539576847165,0.187489
21.400000000000034,71.36803926559504,0.0625,-6.778618212207469,0.12180100000000002,-46.846519870027365,0.187489
21.500000000000036,71.72253673875817,0.0625,-6.797004615467202,0.12180100000000002,-47.0513922342621,0.187489
21.600000000000037,72.07714648590414,0.0625,-6.81528220694889,0.12180100000000002,-47.25615683517923,0.187489
21.70000000000004,72.43186827777569,0.0625,-6.83345116495061,0.12250000000000003,-47.460813838743405,0.187489
21.80000000000004,72.78670188597033,0.0625,-6.851511667906671,0.12250000000000003,-47.665363411243376,0.187489
21.90000000000004,73.14164708292486,0.062001,-6.869463894378857,0.12250000000000003,-47.86980571927996,0.188356
22.000000000000043,73.49670364190119,0.062001,-6.887308023047662,0.12250000000000003,-48.074140929753874,0.188356
22.100000000000044,73.8518713369719,0.062001,-6.905044232704352,0.12250000000000003,-48.27836920985419,0.188356
22.200000000000045,74.2071499430066,0.062001,-6.922672702242444,0.12250000000000003,-48.48249072704705,0.188356
22.300000000000047,74.5625392356585,0.061503999999999996,-6.940193610649981,0.12250000000000003,-48.68650564906436,0.188356
22.40000000000005,74.91803899135135,0.061503999999999996,-6.957607137001837,0.12320100000000002,-48.8904141438933,0.188356
22.50000000000005,75.27364898726701,0.061503999999999996,-6.974913460452186,0.12320100000000002,-49.09421637976548,0.188356
22.60000000000005,75.62936900133337,0.061503999999999996,-6.9921127602270765,0.12320100000000002,-49.29791252514684,0.188356
22.700000000000053,75.98519881221198,0.061009,-7.009205215617484,0.12320100000000002,-49.5015027487275,0.189225
22.800000000000054,76.34113819928726,0.061009,-7.0261910059722545,0.12320100000000002,-49.70498721941203,0.189225
22.900000000000055,76.69718694265477,0.061009,-7.043070310691281,0.12320100000000002,-49.90836610630973,0.189225
23.000000000000057,77.0533448231104,0.061009,-7.059843309218959,0.12320100000000002,-50.11163957872559,0.189225
23.10000000000006,77.40961162214015,0.060516,-7.076510181037786,0.12320100000000002,-50.31480780615071,0.189225
23.20000000000006,77.76598712190956,0.060516,-7.09307110566191,0.12390399999999999,-50.517870958253795,0.189225
23.30000000000006,78.12247110525402,0.060516,-7.1095262626312525,0.12390399999999999,-50.720829204872246,0.189225
23.400000000000063,78.47906335566907,0.060516,-7.125875831505262,0.12390399999999999,-50.92368271600361,0.190096
23.500000000000064,36.73845066523696,0.060516,-7.142119991857204,0.12390399999999999,-51.12643166179758,0.190096
23.600000000000065,36.908821197222196,0.060516,-7.15825892326847,0.12390399999999999,-51.32907621254738,0.190096
23.700000000000067,37.07929766263511,0.060516,-7.174292805322967,0.12390399999999999,-51.53161653868224,0.190096
23.800000000000068,37.24987987108659,0.060516,-7.1902218176017385,0.12390399999999999,-51.73405281075948,0.190096
23.90000000000007,37.4205676323696,0.060516,-7.206046139677724,0.12460899999999998,-51.93638519945698,0.190096
24.00000000000007,37.59136075646097,0.060516,-7.221765951110267,0.12460899999999998,-52.13861387556567,0.190096
24.100000000000072,37.76225905352318,0.061009,-7.237381431440479,0.12460899999999998,-52.34073900998244,0.190096
24.200000000000074,37.93326233390571,0.061009,-7.252892760185979,0.12460899999999998,-52.542760773702895,0.190969
24.300000000000075,38.104370408146934,0.061009,-7.26830011683635,0.12460899999999998,-52.74467933781462,0.190969
24.400000000000077,38.275583086975644,0.061009,-7.283603680848085,0.12460899999999998,-52.94649487349018,0.190969
24.500000000000078,38.446900181312365,0.061009,-7.2988036316403395,0.12460899999999998,-53.14820755198075,0.190969
24.60000000000008,38.61832150227123,0.061009,-7.313900148590157,0.12460899999999998,-53.34981754460938,0.190969
24.70000000000008,38.78984686116111,0.061009,-7.328893411028194,0.12531599999999998,-53.55132502276486,0.190969
