BField (G),freq polarisation=-1,rel. intensity polarisation=-1,freq polarisation=0,rel. intensity polarisation=0,freq polarisation=1,rel. intensity polarisation=1
8.899999999999984,-199.69082972612236,0.08352099999999998,-233.69628180740912,0.11764900000000002,-251.44533402092873,0.16402500000000003
8.999999999999984,-199.3800282762924,0.08352099999999998,-233.7557238826419,0.11696400000000001,-251.6918820166926,0.16402500000000003
9.099999999999984,-199.06936305952087,0.0841,-233.81536673833665,0.11696400000000001,-251.9386193218489,0.16321600000000003
9.199999999999983,-198.75883526134947,0.0841,-233.87520950135732,0.11696400000000001,-252.1855454520691,0.16321600000000003
9.299999999999983,-198.44844602196986,0.08468099999999999,-233.93525133945266,0.11628100000000002,-252.4326599468631,0.16321600000000003
9.399999999999983,-198.13819643858636,0.08468099999999999,-233.99549145917092,0.11628100000000002,-252.6799623684039,0.16240900000000003
9.499999999999982,-197.82808756763282,0.08526399999999999,-234.0559291038993,0.11628100000000002,-252.92745230042058,0.16240900000000003
9.599999999999982,-197.51812042685077,0.08526399999999999,-234.11656355201762,0.11560000000000002,-253.1751293471524,0.16240900000000003
9.699999999999982,-197.20829599724152,0.085849,-234.17739411516035,0.11560000000000002,-253.42299313236185,0.16240900000000003
9.799999999999981,-196.89861522489952,0.085849,-234.2384201365785,0.11560000000000002,-253.67104329840214,0.16160400000000003
9.89999999999998,-196.5890790227352,0.08643599999999999,-234.2996409895949,0.11492100000000001,-253.91927950533517,0.16160400000000003
9.99999999999998,-196.27968827209597,0.08643599999999999,-234.3610560761474,0.11492100000000001,-254.16770143009828,0.16160400000000003
10.09999999999998,-195.97044382429138,0.08702499999999999,-234.4226648254136,0.11492100000000001,-254.41630876571512,0.16080100000000003
10.19999999999998,-195.66134650202855,0.08702499999999999,-234.48446669251126,0.11424400000000001,-254.66510122054834,0.16080100000000003
10.29999999999998,-195.3523971007656,0.08702499999999999,-234.54646115727155,0.11424400000000001,-254.9140785175923,0.16080100000000003
10.399999999999979,-195.04359638998653,0.08761599999999999,-234.60864772307798,0.11424400000000001,-255.1632403938024,0.16080100000000003
10.499999999999979,-194.73494511440413,0.08761599999999999,-234.6710259157689,0.11356900000000002,-255.41258659945922,0.16000000000000003
10.599999999999978,-194.42644399509464,0.088209,-234.73359528259832,0.11356900000000002,-255.66211689756517,0.16000000000000003
10.699999999999978,-194.11809373056963,0.088209,-234.79635539125215,0.11356900000000002,-255.91183106327222,0.16000000000000003
10.799999999999978,-193.8098949977878,0.088804,-234.85930582891612,0.11289600000000001,-256.1617288833381,0.16000000000000003
10.899999999999977,-193.50184845311173,0.088804,-234.92244620139223,0.11289600000000001,-256.41181015561,0.159201
10.999999999999977,-193.19395473321248,0.088804,-234.98577613226118,0.11289600000000001,-256.6620746885336,0.159201
11.099999999999977,-192.88621445592528,0.089401,-235.0492952620874,0.11289600000000001,-256.91252230068676,0.159201
11.199999999999976,-192.57862822105918,0.089401,-235.1130032476648,0.11222500000000002,-257.1631528203352,0.15840400000000002
11.299999999999976,-192.27119661116427,0.09,-235.17689976130023,0.11222500000000002,-257.4139660850105,0.15840400000000002
11.399999999999975,-191.963920192258,0.09,-235.240984490133,0.11222500000000002,-257.6649619411073,0.15840400000000002
11.499999999999975,-191.65679951451392,0.09,-235.305257135488,0.11155600000000002,-257.91614024350116,0.15840400000000002
11.599999999999975,-191.34983511291455,0.09060099999999999,-235.36971741226066,0.11155600000000002,-258.1675008551825,0.15760900000000003
11.699999999999974,-191.04302750787076,0.09060099999999999,-235.43436504833187,0.11155600000000002,-258.4190436469097,0.15760900000000003
11.799999999999974,-190.73637720580962,0.091204,-235.49919978401124,0.11088900000000002,-258.6707684968766,0.15760900000000003
11.899999999999974,-190.42988469973247,0.091204,-235.56422137150685,0.11088900000000002,-258.9226752903964,0.15760900000000003
11.999999999999973,-190.12355046974525,0.091204,-235.62942957442064,0.11088900000000002,-259.1747639195995,0.156816
12.099999999999973,-189.8173749835618,0.091809,-235.69482416726714,0.11088900000000002,-259.42703428314525,0.156816
12.199999999999973,-189.51135869698302,0.091809,-235.76040493501506,0.11022400000000002,-259.6794862859462,0.156816
12.299999999999972,-189.20550205435222,0.092416,-235.82617167265,0.11022400000000002,-259.93211983890546,0.156816
12.399999999999972,-188.8998054889883,0.092416,-235.89212418475728,0.11022400000000002,-260.1849348586649,0.15602500000000002
12.499999999999972,-188.5942694235979,0.092416,-235.95826228512422,0.11022400000000002,-260.4379312673649,0.15602500000000002
12.599999999999971,-188.28889427066815,0.093025,-236.0245857963597,0.109561,-260.69110899241394,0.15602500000000002
12.69999999999997,-187.98368043284052,0.093025,-236.0910945495318,0.109561,-260.9444679662695,0.155236
12.79999999999997,-187.6786283032668,0.093025,-236.15778838382067,0.109561,-261.1980081262262,0.155236
12.89999999999997,-187.373738265949,0.093636,-236.2246671461875,0.10890000000000001,-261.45172941421527,0.155236
12.99999999999997,-187.06901069606278,0.093636,-236.29173069105795,0.10890000000000001,-261.70563177661097,0.155236
13.09999999999997,-186.76444596026636,0.093636,-236.35897888001887,0.10890000000000001,-261.9597151640455,0.154449
13.199999999999969,-186.46004441699495,0.094249,-236.42641158152875,0.10890000000000001,-262.21397953123187,0.154449
13.299999999999969,-186.15580641674197,0.094249,-236.49402867064032,0.108241,-262.46842483679364,0.154449
13.399999999999968,-185.85173230232766,0.094864,-236.56183002873524,0.108241,-262.72305104310226,0.154449
13.499999999999968,-185.5478224091554,0.094864,-236.62981554326979,0.108241,-262.97785811612044,0.15366400000000002
13.599999999999968,-185.24407706545617,0.094864,-236.697985107531,0.108241,-263.23284602525194,0.15366400000000002
13.699999999999967,-184.9404965925238,0.095481,-236.76633862040424,0.10758400000000001,-263.48801474319816,0.15366400000000002
13.799999999999967,-184.63708130493723,0.095481,-236.8348759861482,0.10758400000000001,-263.74336424581867,0.15366400000000002
13.899999999999967,-184.33383151077572,0.095481,-236.90359711418154,0.10758400000000001,-263.9988945119995,0.15288100000000002
13.999999999999966,-184.03074751182308,0.0961,-236.97250191887665,0.10758400000000001,-264.2546055235248,0.15288100000000002
14.099999999999966,-183.72782960376327,0.0961,-237.04159031936217,0.10692900000000001,-264.51049726495427,0.15288100000000002
14.199999999999966,-183.4250780763685,0.0961,-237.11086223933407,0.10692900000000001,-264.76656972350565,0.15288100000000002
14.299999999999965,-183.12249321367818,0.096721,-237.18031760687333,0.10692900000000001,-265.02282288894065,0.1521
14.399999999999965,-182.82007529417075,0.096721,-237.24995635427126,0.10692900000000001,-265.27925675345625,0.1521
14.499999999999964,-182.5178245909289,0.096721,-237.3197784178624,0.10627600000000001,-265.53587131157985,0.1521
14.599999999999964,-182.2157413717968,0.097344,-237.38978373786256,0.10627600000000001,-265.7926665600679,0.1521
14.699999999999964,-181.91382589953133,0.097344,-237.45997225821435,0.10627600000000001,-266.049642497809,0.151321
14.799999999999963,-181.61207843194728,0.097344,-237.53034392643826,0.10627600000000001,-266.30679912572987,0.151321
14.899999999999963,-181.31049922205636,0.097969,-237.60089869348934,0.10562500000000001,-266.56413644670585,0.151321
14.999999999999963,-181.00908851820043,0.097969,-237.67163651361938,0.10562500000000001,-266.82165446547316,0.151321
15.099999999999962,-180.7078465641793,0.097969,-237.74255734424457,0.10562500000000001,-267.0793531885458,0.150544
15.199999999999962,-180.40677359937382,0.098596,-237.81366114581766,0.10562500000000001,-267.33723262413423,0.150544
15.299999999999962,-180.10586985886363,0.098596,-237.88494788170559,0.104976,-267.59529278206855,0.150544
15.399999999999961,-179.80513557354027,0.098596,-237.95641751807077,0.104976,-267.8535336737224,0.150544
15.499999999999961,-179.50457097021567,0.09922500000000001,-238.02807002375727,0.104976,-268.1119553119406,0.149769
15.59999999999996,-179.20417627172728,0.09922500000000001,-238.09990537018157,0.104976,-268.3705577109705,0.149769
15.69999999999996,-178.90395169703737,0.09922500000000001,-238.1719235312261,0.104329,-268.62934088639275,0.149769
15.79999999999996,-178.60389746133035,0.099856,-238.24412448313794,0.104329,-268.8883048550578,0.149769
15.89999999999996,-178.3040137761051,0.099856,-238.3165082044301,0.104329,-269.147449635022,0.14899600000000002
15.99999999999996,-178.00430084926379,0.099856,-238.38907467578713,0.104329,-269.4067752454873,0.14899600000000002
16.09999999999996,-177.70475888519815,0.10048900000000001,-238.46182387997337,0.10368400000000001,-269.66628170674267,0.14899600000000002
16.19999999999996,-177.40538808487145,0.10048900000000001,-238.53475580174495,0.10368400000000001,-269.92596904010713,0.14899600000000002
16.29999999999996,-177.10618864589827,0.10048900000000001,-238.60787042776468,0.10368400000000001,-270.18583726787523,0.148225
16.399999999999963,-176.80716076262038,0.10048900000000001,-238.6811677465198,0.10368400000000001,-270.44588641326396,0.148225
16.499999999999964,-176.5083046261806,0.101124,-238.7546477482428,0.10304100000000001,-270.7061165003616,0.148225
16.599999999999966,-176.2096204245932,0.101124,-238.82831042483457,0.10304100000000001,-270.96652755407814,0.148225
16.699999999999967,-175.91110834281238,0.101124,-238.90215576979065,0.10304100000000001,-271.2271196000974,0.147456
16.79999999999997,-175.61276856279767,0.101761,-238.97618377812975,0.10304100000000001,-271.4878926648309,0.147456
16.89999999999997,-175.3146012635771,0.101761,-239.05039444632433,0.1024,-271.7488467753725,0.147456
16.99999999999997,-175.01660662130817,0.101761,-239.1247877722343,0.1024,-272.00998195945533,0.147456
17.099999999999973,-174.71878480933677,0.1024,-239.19936375504207,0.1024,-272.27129824540987,0.146689
17.199999999999974,-174.4211359982532,0.1024,-239.27412239519032,0.1024,-272.5327956621228,0.146689
17.299999999999976,-174.12366035594724,0.1024,-239.3490636943217,0.101761,-272.7944742389981,0.146689
17.399999999999977,-173.82635804766056,0.10304100000000001,-239.4241876552202,0.101761,-273.05633400591825,0.146689
17.49999999999998,-173.52922923603728,0.10304100000000001,-239.4994942817548,0.101761,-273.3183749932077,0.145924
17.59999999999998,-173.23227408117324,0.10304100000000001,-239.57498357882474,0.101761,-273.580597231597,0.145924
17.69999999999998,-172.93549274066282,0.10304100000000001,-239.65065555230657,0.101761,-273.8430007521875,0.145924
17.799999999999983,-172.63888536964467,0.10368400000000001,-239.72651020900287,0.101124,-274.1055855864181,0.145924
17.899999999999984,-172.34245212084582,0.10368400000000001,-239.8025475565927,0.101124,-274.3683517660327,0.145924
17.999999999999986,-172.04619314462394,0.10368400000000001,-239.87876760358364,0.101124,-274.6312993230479,0.145161
18.099999999999987,-171.75010858900828,0.104329,-239.95517035926486,0.101124,-274.89442828972295,0.145161
18.19999999999999,-171.45419859973921,0.104329,-240.03175583366223,0.10048900000000001,-275.157738698529,0.145161
18.29999999999999,-171.1584633203068,0.104329,-240.10852403749485,0.10048900000000001,-275.42123058212127,0.145161
18.39999999999999,-170.8629028919871,0.104976,-240.18547498213218,0.10048900000000001,-275.68490397330993,0.1444
18.499999999999993,-170.56751745387845,0.104976,-240.26260867955332,0.10048900000000001,-275.94875890503346,0.1444
18.599999999999994,-170.2723071429354,0.104976,-240.33992514230698,0.099856,-276.21279541033175,0.1444
18.699999999999996,-169.97727209400244,0.104976,-240.41742438347316,0.099856,-276.4770135223208,0.1444
18.799999999999997,-169.68241243984593,0.10562500000000001,-240.49510641662525,0.099856,-276.7414132741673,0.143641
18.9,-169.38772831118519,0.10562500000000001,-240.57297125579393,0.099856,-277.00599469906444,0.143641
19.,-169.0932198367228,0.10562500000000001,-240.65101891543208,0.099856,-277.27075783020894,0.143641
19.1,-168.7988871431735,0.10627600000000001,-240.72924941038005,0.09922500000000001,-277.53570270077694,0.143641
19.200000000000003,-168.5047303552925,0.10627600000000001,-240.80766275583312,0.09922500000000001,-277.80082934390293,0.142884
19.300000000000004,-168.21074959590268,0.10627600000000001,-240.88625896730866,0.09922500000000001,-278.0661377926574,0.142884
19.400000000000006,-167.91694498592074,0.10692900000000001,-240.96503806061514,0.09922500000000001,-278.3316280800261,0.142884
19.500000000000007,-167.62331664438284,0.10692900000000001,-241.04400005182166,0.098596,-278.5973002388894,0.142884
19.60000000000001,-167.32986468846937,0.10692900000000001,-241.12314495722842,0.098596,-278.8631543020023,0.142129
19.70000000000001,-167.0365892335288,0.10692900000000001,-241.20247279333825,0.098596,-279.12919030197577,0.142129
19.80000000000001,-166.74349039310042,0.10758400000000001,-241.28198357682822,0.098596,-279.3954082712568,0.142129
19.900000000000013,-166.45056827893734,0.10758400000000001,-241.3616773245232,0.098596,-279.66180824211114,0.142129
20.000000000000014,-166.15782300102785,0.10758400000000001,-241.44155405336923,0.097969,-279.9283902466049,0.141376
20.100000000000016,-165.8652546676161,0.108241,-241.52161378040782,0.097969,-280.1951543165872,0.141376
20.200000000000017,-165.57286338522334,0.108241,-241.60185652275158,0.097969,-280.46210048367374,0.141376
20.30000000000002,-165.28064925866653,0.108241,-241.68228229755948,0.097969,-280.72922877922986,0.141376
20.40000000000002,-164.98861239107825,0.108241,-241.7628911220138,0.097344,-280.9965392343549,0.140625
20.50000000000002,-164.69675288392494,0.10890000000000001,-241.84368301329715,0.097344,-281.2640318798665,0.140625
20.600000000000023,-164.40507083702477,0.10890000000000001,-241.9246579885702,0.097344,-281.53170674628535,0.140625
20.700000000000024,-164.113566348565,0.10890000000000001,-242.00581606495,0.097344,-281.7995638638207,0.140625
20.800000000000026,-163.82223951511926,0.109561,-242.08715725948935,0.097344,-282.0676032623559,0.139876
20.900000000000027,-163.53109043166333,0.109561,-242.16868158915585,0.096721,-282.3358249714341,0.139876
21.00000000000003,-163.24011919159136,0.109561,-242.25038907081228,0.096721,-282.60422902024493,0.139876
21.10000000000003,-162.94932588673115,0.109561,-242.33227972119718,0.096721,-282.8728154376112,0.139876
21.20000000000003,-162.65871060735907,0.11022400000000002,-242.41435355690598,0.096721,-283.1415842519758,0.139129
21.300000000000033,-162.36827344221456,0.11022400000000002,-242.49661059437267,0.0961,-283.4105354913892,0.139129
21.400000000000034,-162.07801447851435,0.11022400000000002,-242.57905084985202,0.0961,-283.6796691834972,0.139129
21.500000000000036,-161.78793380196578,0.11088900000000002,-242.66167433940197,0.0961,-283.94898535552863,0.139129
21.600000000000037,-161.4980314967803,0.11088900000000002,-242.74448107886695,0.0961,-284.21848403428424,0.139129
21.70000000000004,-161.20830764568632,0.11088900000000002,-242.82747108386127,0.0961,-284.48816524612477,0.138384
21.80000000000004,-160.9187623299415,0.11088900000000002,-242.91064436975296,0.095481,-284.75802901696005,0.138384
21.90000000000004,-160.62939562934523,0.11155600000000002,-242.99400095164836,0.095481,-285.02807537223833,0.138384
22.000000000000043,-160.34020762225006,0.11155600000000002,-243.0775408443768,0.095481,-285.2983043369358,0.138384
22.100000000000044,-160.05119838557349,0.11155600000000002,-243.16126406247574,0.095481,-285.56871593554575,0.13764099999999999
22.200000000000045,-159.7623679948088,0.11155600000000002,-243.24517062017617,0.094864,-285.8393101920691,0.13764099999999999
22.300000000000047,-159.47371652403598,0.11222500000000002,-243.32926053138868,0.094864,-286.11008713000433,0.13764099999999999
22.40000000000005,-159.18524404593225,0.11222500000000002,-243.41353380968982,0.094864,-286.38104677233815,0.13764099999999999
22.50000000000005,-158.8969506317825,0.11222500000000002,-243.49799046830861,0.094864,-286.65218914153616,0.1369
22.60000000000005,-158.60883635148886,0.11289600000000001,-243.5826305201135,0.094864,-286.9235142595336,0.1369
22.700000000000053,-158.32090127358052,0.11289600000000001,-243.66745397759954,0.094249,-287.1950221477266,0.1369
22.800000000000054,-158.03314546522336,0.11289600000000001,-243.75246085287645,0.094249,-287.46671282696377,0.1369
22.900000000000055,-157.7455689922286,0.11289600000000001,-243.83765115765584,0.094249,-287.7385863175372,0.136161
23.000000000000057,-157.4581719190623,0.11356900000000002,-243.9230249032402,0.094249,-288.01064263917516,0.136161
23.10000000000006,-157.17095430885354,0.11356900000000002,-244.0085821005108,0.093636,-288.282881811033,0.136161
23.20000000000006,-156.88391622340333,0.11356900000000002,-244.09432275991713,0.093636,-288.5553038516864,0.136161
23.30000000000006,-156.59705772319222,0.11356900000000002,-244.18024689146523,0.093636,-288.82790877912277,0.135424
23.400000000000063,-156.31037886738903,0.11424400000000001,-244.26635450470795,0.093636,-289.1006966107349,0.135424
23.500000000000064,-156.02387971385795,0.11424400000000001,-244.3526456087336,0.093636,-289.3736673633122,0.135424
23.600000000000065,-155.73756031916665,0.11424400000000001,-244.43912021215692,0.093025,-289.6468210530355,0.135424
23.700000000000067,-155.4514207385934,0.11492100000000001,-244.52577832310826,0.093025,-289.92015769546856,0.134689
23.800000000000068,-155.16546102613438,0.11492100000000001,-244.61261994922458,0.093025,-290.193677305552,0.134689
23.90000000000007,-154.87968123451077,0.11492100000000001,-244.69964509763983,0.093025,-290.46737989759674,0.134689
24.00000000000007,-154.59408141517545,0.11492100000000001,-244.78685377497587,0.093025,-290.7412654852775,0.134689
24.100000000000072,-154.30866161831995,0.11560000000000002,-244.87424598733367,0.092416,-291.01533408162663,0.133956
24.200000000000074,-154.02342189288078,0.11560000000000002,-244.9618217402844,0.092416,-291.28958569902784,0.133956
24.300000000000075,-153.73836228654562,0.11560000000000002,-245.04958103886105,0.092416,-291.5640203492103,0.133956
24.400000000000077,-153.45348284576005,0.11560000000000002,-245.13752388755026,0.092416,-291.83863804324307,0.133956
24.500000000000078,-153.1687836157331,0.11628100000000002,-245.2256502902841,0.091809,-292.11343879152895,0.13322499999999998
24.60000000000008,-152.88426464044352,0.11628100000000002,-245.31396025043244,0.091809,-292.38842260379954,0.13322499999999998
24.70000000000008,-152.59992596264544,0.11628100000000002,-245.40245377079495,0.091809,-292.66358948910937,0.13322499999999998
24.800000000000082,-152.31576762387402,0.11628100000000002,-245.49113085359403,0.091809,-292.9389394558311,0.13322499999999998
