BField (G),freq polarisation=-1,rel. intensity polarisation=-1,freq polarisation=0,rel. intensity polarisation=0,freq polarisation=1,rel. intensity polarisation=1
7.29999999999999,11.93725960615835,0.25,-2.968093040489542,0.164836,-17.77283670613502,0.08236900000000003
7.39999999999999,12.077222066516683,0.25,-3.012636985725507,0.164836,-18.003822049661647,0.08236900000000003
7.499999999999989,12.217184526875016,0.25,-3.0572379675097636,0.164836,-18.23486465961383,0.08236900000000003
7.599999999999989,12.35714698723335,0.25,-3.101893728612918,0.164836,-18.465962421224393,0.08236900000000003
7.699999999999989,12.497109447591683,0.25,-3.1466021281100804,0.164836,-18.69711332211856,0.08236900000000003
7.799999999999988,12.637071907950016,0.25,-3.1913611340646835,0.164836,-18.9283154462151,0.08236900000000003
7.899999999999988,12.77703436830835,0.25,-3.2361688167517633,0.164836,-19.159566968056854,0.08236900000000003
7.999999999999988,12.916996828666683,0.25,-3.2810233423753203,0.164836,-19.390866147535853,0.08236900000000003
8.099999999999987,13.056959289025016,0.25,-3.325922967238796,0.164836,-19.6222113249815,0.08236900000000003
8.199999999999987,13.19692174938335,0.25,-3.3708660323312643,0.164836,-19.85360091658296,0.08236900000000003
8.299999999999986,13.336884209741683,0.25,-3.4158509582956036,0.164836,-20.085033410119674,0.08236900000000003
8.399999999999986,13.476846670100016,0.25,-3.4608762407478615,0.164836,-20.316507360976164,0.08236900000000003
8.499999999999986,13.61680913045835,0.25,-3.505940445919812,0.16564900000000002,-20.5480213884192,0.08236900000000003
8.599999999999985,13.756771590816683,0.25,-3.5510422065991953,0.16564900000000002,-20.77957417211764,0.08236900000000003
8.699999999999985,13.896734051175017,0.25,-3.59618021834444,0.16564900000000002,-21.01116444888656,0.08236900000000003
8.799999999999985,14.03669651153335,0.25,-3.6413532359526197,0.16564900000000002,-21.242791009639156,0.08236900000000003
8.899999999999984,14.176658971891683,0.25,-3.68656007016126,0.16564900000000002,-21.474452696531046,0.08236900000000003
8.999999999999984,14.316621432250017,0.25,-3.7317995845663354,0.16564900000000002,-21.706148400283155,0.08236900000000003
9.099999999999984,14.45658389260835,0.25,-3.777070692740166,0.16564900000000002,-21.93787705767007,0.08236900000000003
9.199999999999983,14.596546352966683,0.25,-3.822372355534398,0.16564900000000002,-22.169637649162325,0.08236900000000003
9.299999999999983,14.736508813325017,0.25,-3.8677035785545364,0.16564900000000002,-22.401429196711607,0.08236900000000003
9.399999999999983,14.87647127368335,0.25,-3.9130634097933665,0.16564900000000002,-22.633250761668954,0.08294400000000002
9.499999999999982,15.016433734041684,0.25,-3.9584509374119516,0.16564900000000002,-22.86510144282672,0.08294400000000002
9.599999999999982,15.156396194400017,0.25,-4.003865287657607,0.16564900000000002,-23.096980374575896,0.08294400000000002
9.699999999999982,15.29635865475835,0.25,-4.049305622909152,0.16564900000000002,-23.32888672517077,0.08294400000000002
9.799999999999981,15.436321115116684,0.25,-4.094771139840521,0.16564900000000002,-23.56081969509401,0.08294400000000002
9.89999999999998,15.576283575475017,0.25,-4.140261067694524,0.16564900000000002,-23.79277851551518,0.08294400000000002
9.99999999999998,15.71624603583335,0.25,-4.18577466665916,0.16564900000000002,-24.024762446836718,0.08294400000000002
10.09999999999998,15.856208496191684,0.25,-4.231311226339503,0.16564900000000002,-24.256770777321606,0.08294400000000002
10.19999999999998,15.996170956550017,0.25,-4.27687006431869,0.16564900000000002,-24.488802821797364,0.08294400000000002
10.29999999999998,16.13613341690835,0.25,-4.3224505248020755,0.16564900000000002,-24.720857920431648,0.08294400000000002
10.399999999999979,16.276095877266684,0.25,-4.3680519773389825,0.16564900000000002,-24.952935437574673,0.08294400000000002
10.499999999999979,16.416058337625017,0.25,-4.41367381561702,0.16564900000000002,-25.18503476066443,0.08294400000000002
10.599999999999978,16.55602079798335,0.25,-4.4593154563241235,0.16564900000000002,-25.417155299190647,0.08294400000000002
10.699999999999978,16.695983258341684,0.25,-4.504976338074105,0.16564900000000002,-25.649296483713975,0.08294400000000002
10.799999999999978,16.835945718700017,0.25,-4.55065592039146,0.16564900000000002,-25.88145776493686,0.08294400000000002
10.899999999999977,16.97590817905835,0.25,-4.596353682751825,0.16564900000000002,-26.113638612823106,0.08294400000000002
10.999999999999977,17.115870639416684,0.25,-4.642069123674494,0.16564900000000002,-26.34583851576304,0.08294400000000002
11.099999999999977,17.255833099775018,0.25,-4.6878017598637705,0.16564900000000002,-26.57805697978169,0.08294400000000002
11.199999999999976,17.39579556013335,0.25,-4.733551125396097,0.16564900000000002,-26.81029352778731,0.08294400000000002
11.299999999999976,17.535758020491684,0.25,-4.779316770950267,0.16564900000000002,-27.042547698857945,0.08294400000000002
11.399999999999975,17.675720480850018,0.25,-4.825098263077901,0.16564900000000002,-27.274819047563767,0.08294400000000002
11.499999999999975,17.81568294120835,0.25,-4.870895183512005,0.16564900000000002,-27.507107143323175,0.08294400000000002
11.599999999999975,17.955645401566684,0.25,-4.916707128511042,0.16564900000000002,-27.73941156979061,0.08294400000000002
11.699999999999974,18.095607861925018,0.25,-4.962533708236698,0.16564900000000002,-27.97173192427441,0.08294400000000002
11.799999999999974,18.23557032228335,0.25,-5.0083745461631395,0.16564900000000002,-28.204067817182892,0.08294400000000002
11.899999999999974,18.375532782641685,0.25,-5.054229278516042,0.16564900000000002,-28.436418871497175,0.08294400000000002
11.999999999999973,18.515495243000018,0.25,-5.100097553739566,0.16564900000000002,-28.668784722269145,0.08294400000000002
12.099999999999973,18.65545770335835,0.25,-5.145979031989864,0.16564900000000002,-28.90116501614327,0.08294400000000002
12.199999999999973,18.795420163716685,0.25,-5.191873384653306,0.16564900000000002,-29.13355941090095,0.08294400000000002
12.299999999999972,18.935382624075018,0.25,-5.23778029388831,0.16564900000000002,-29.365967575026062,0.08294400000000002
12.399999999999972,19.07534508443335,0.25,-5.283699452189303,0.16564900000000002,-29.5983891872908,0.08294400000000002
12.499999999999972,19.215307544791685,0.25,-5.3296305619715625,0.16564900000000002,-29.830823936360296,0.08294400000000002
12.599999999999971,19.355270005150018,0.25,-5.375573335175908,0.16564900000000002,-30.063271520415643,0.08294400000000002
12.69999999999997,19.49523246550835,0.25,-5.421527492892018,0.16564900000000002,-30.29573164679372,0.08294400000000002
12.79999999999997,19.635194925866685,0.25,-5.46749276499942,0.16646400000000003,-30.528204031643313,0.08294400000000002
12.89999999999997,19.77515738622502,0.25,-5.513468889825212,0.16646400000000003,-30.760688399596646,0.08294400000000002
12.99999999999997,19.91511984658335,0.25,-5.559455613817573,0.16646400000000003,-30.993184483455366,0.08294400000000002
13.09999999999997,20.055082306941685,0.25,-5.605452691234277,0.16646400000000003,-31.225692023890453,0.08294400000000002
13.199999999999969,20.19504476730002,0.25,-5.651459883845334,0.16646400000000003,-31.45821076915513,0.08294400000000002
13.299999999999969,20.335007227658352,0.25,-5.6974769606491265,0.16646400000000003,-31.690740474810326,0.08294400000000002
13.399999999999968,20.474969688016685,0.25,-5.743503697601206,0.16646400000000003,-31.9232809034619,0.08294400000000002
13.499999999999968,20.61493214837502,0.25,-5.789539877355265,0.16646400000000003,-32.15583182450912,0.08294400000000002
13.599999999999968,20.754894608733352,0.25,-5.835585289015434,0.16646400000000003,-32.388393013903816,0.08294400000000002
13.699999999999967,20.894857069091685,0.25,-5.881639727899589,0.16646400000000003,-32.62096425391972,0.08294400000000002
13.799999999999967,21.03481952945002,0.25,-5.927702995312847,0.16646400000000003,-32.85354533293144,0.08294400000000002
13.899999999999967,21.174781989808352,0.25,-5.973774898330973,0.16646400000000003,-33.0861360452026,0.08294400000000002
13.999999999999966,21.314744450166685,0.25,-6.019855249592988,0.16646400000000003,-33.318736190682785,0.08294400000000002
14.099999999999966,21.45470691052502,0.25,-6.065943867102739,0.16646400000000003,-33.55134557481281,0.08294400000000002
14.199999999999966,21.594669370883352,0.25,-6.112040574038787,0.16646400000000003,-33.783964008337875,0.08294400000000002
14.299999999999965,21.734631831241686,0.25,-6.158145198572338,0.16646400000000003,-34.016591307128344,0.08294400000000002
14.399999999999965,21.87459429160002,0.25,-6.204257573692786,0.16646400000000003,-34.2492272920077,0.08294400000000002
14.499999999999964,22.014556751958352,0.25,-6.2503775370404995,0.16646400000000003,-34.4818717885874,0.08294400000000002
14.599999999999964,22.154519212316686,0.25,-6.296504930746472,0.16646400000000003,-34.714524627108155,0.08294400000000002
14.699999999999964,22.29448167267502,0.25,-6.342639601278604,0.16646400000000003,-34.94718564228779,0.08294400000000002
14.799999999999963,22.434444133033352,0.25,-6.38878139929415,0.16646400000000003,-35.17985467317462,0.08294400000000002
14.899999999999963,22.574406593391686,0.25,-6.434930179498252,0.16646400000000003,-35.41253156300691,0.08294400000000002
14.999999999999963,22.71436905375002,0.25,-6.481085800508026,0.16646400000000003,-35.6452161590776,0.08294400000000002
15.099999999999962,22.854331514108353,0.25,-6.527248124722165,0.16646400000000003,-35.8779083126042,0.08294400000000002
15.199999999999962,22.994293974466686,0.25,-6.573417018195634,0.16646400000000003,-36.11060787860377,0.08294400000000002
15.299999999999962,23.13425643482502,0.25,-6.619592350519399,0.16646400000000003,-36.343314715772536,0.08294400000000002
15.399999999999961,23.274218895183353,0.25,-6.6657739947048,0.16646400000000003,-36.57602868637014,0.08294400000000002
15.499999999999961,23.414181355541686,0.25,-6.711961827072351,0.16646400000000003,-36.808749656108105,0.08294400000000002
15.59999999999996,23.55414381590002,0.25,-6.758155727145002,0.16646400000000003,-37.04147749404262,0.08294400000000002
15.69999999999996,23.694106276258353,0.25,-6.804355577545358,0.16646400000000003,-37.27421207247112,0.08294400000000002
15.79999999999996,23.834068736616686,0.25,-6.850561263896891,0.16646400000000003,-37.506953266832824,0.08294400000000002
15.89999999999996,23.97403119697502,0.25,-6.896772674728872,0.16646400000000003,-37.7397009556128,0.08294400000000002
15.99999999999996,24.113993657333353,0.25,-6.942989701384887,0.16646400000000003,-37.97245502024954,0.08294400000000002
16.09999999999996,24.253956117691686,0.25,-6.989212237934762,0.16646400000000003,-38.205215345046014,0.08294400000000002
16.19999999999996,24.393918578050027,0.25,-7.03544018108985,0.16646400000000003,-38.43798181708361,0.08294400000000002
16.29999999999996,24.53388103840836,0.25,-7.08167343012132,0.16646400000000003,-38.6707543261395,0.08294400000000002
16.399999999999963,24.6738434987667,0.25,-7.127911886781579,0.16646400000000003,-38.9035327646067,0.08294400000000002
16.499999999999964,24.81380595912504,0.25,-7.174155455228458,0.16646400000000003,-39.13631702741705,0.08294400000000002
16.599999999999966,24.953768419483374,0.25,-7.220404041952239,0.16646400000000003,-39.369107011966875,0.08294400000000002
16.699999999999967,25.093730879841715,0.25,-7.266657555705251,0.16646400000000003,-39.60190261804519,0.08294400000000002
16.79999999999997,25.23369334020004,0.25,-7.312915907434107,0.16646400000000003,-39.83470374776459,0.08294400000000002
16.89999999999997,25.373655800558375,0.25,-7.359179010214124,0.16646400000000003,-40.06751030549421,0.08294400000000002
16.99999999999997,25.513618260916715,0.25,-7.405446779186395,0.16646400000000003,-40.3003221977952,0.08294400000000002
17.099999999999973,25.653580721275056,0.25,-7.451719131496802,0.16646400000000003,-40.533139333358434,0.08294400000000002
17.199999999999974,25.793543181633382,0.25,-7.4979959862373455,0.16646400000000003,-40.76596162294422,0.08294400000000002
17.299999999999976,25.933505641991715,0.25,-7.544277264389361,0.16646400000000003,-40.99878897932396,0.08294400000000002
17.399999999999977,26.073468102350056,0.25,-7.590562888768915,0.16646400000000003,-41.23162131722405,0.08294400000000002
17.49999999999998,26.213430562708396,0.25,-7.636852783973893,0.16646400000000003,-41.46445855327135,0.08294400000000002
17.59999999999998,26.35339302306673,0.25,-7.683146876332984,0.16646400000000003,-41.6973006059407,0.08294400000000002
17.69999999999998,26.49335548342507,0.25,-7.72944509385642,0.16646400000000003,-41.93014739550395,0.08294400000000002
17.799999999999983,26.63331794378341,0.25,-7.775747366188341,0.16646400000000003,-42.162998843980894,0.08294400000000002
17.899999999999984,26.773280404141744,0.25,-7.822053624560809,0.16646400000000003,-42.39585487509157,0.08294400000000002
17.999999999999986,26.91324286450007,0.25,-7.868363801749318,0.16646400000000003,-42.62871541421033,0.08294400000000002
18.099999999999987,27.05320532485841,0.25,-7.9146778320297955,0.16646400000000003,-42.86158038832117,0.08294400000000002
18.19999999999999,27.19316778521675,0.25,-7.9609956511371465,0.16646400000000003,-43.09444972597471,0.08294400000000002
18.29999999999999,27.333130245575084,0.25,-8.007317196224914,0.16646400000000003,-43.32732335724643,0.08294400000000002
18.39999999999999,27.47309270593341,0.25,-8.053642405826608,0.16646400000000003,-43.5602012136962,0.08294400000000002
18.499999999999993,27.61305516629175,0.25,-8.099971219817867,0.16646400000000003,-43.79308322832918,0.08294400000000002
18.599999999999994,27.753017626650085,0.25,-8.146303579380323,0.16646400000000003,-44.02596933555789,0.08294400000000002
18.699999999999996,27.892980087008425,0.25,-8.192639426966238,0.16646400000000003,-44.25885947116552,0.08294400000000002
18.799999999999997,28.032942547366765,0.25,-8.238978706264469,0.16646400000000003,-44.49175357227033,0.08294400000000002
18.9,28.1729050077251,0.25,-8.28532136216754,0.16646400000000003,-44.724651577291155,0.08294400000000002
19.,28.31286746808344,0.25,-8.331667340739642,0.16646400000000003,-44.957553425914,0.08294400000000002
19.1,28.452829928441766,0.25,-8.37801658918574,0.16646400000000003,-45.19045905905966,0.08294400000000002
19.200000000000003,28.592792388800106,0.25,-8.424369055821614,0.16646400000000003,-45.42336841885225,0.08294400000000002
19.300000000000004,28.73275484915844,0.25,-8.470724690044804,0.16646400000000003,-45.65628144858887,0.08294400000000002
19.400000000000006,28.87271730951678,0.25,-8.517083442306607,0.16646400000000003,-45.88919809270995,0.08294400000000002
19.500000000000007,29.012679769875106,0.25,-8.563445264084717,0.16646400000000003,-46.12211829677071,0.08294400000000002
19.60000000000001,29.15264223023344,0.25,-8.609810107856887,0.16646400000000003,-46.35504200741322,0.08294400000000002
19.70000000000001,29.29260469059178,0.25,-8.65617792707532,0.16646400000000003,-46.58796917233963,0.08294400000000002
19.80000000000001,29.43256715095012,0.25,-8.702548676141845,0.16646400000000003,-46.82089974028588,0.08294400000000002
19.900000000000013,29.572529611308454,0.25,-8.748922310383918,0.16646400000000003,-47.0538336609963,0.08294400000000002
20.000000000000014,29.712492071666794,0.25,-8.795298786031196,0.16646400000000003,-47.286770885199,0.08294400000000002
20.100000000000016,29.852454532025135,0.25,-8.841678060193004,0.16646400000000003,-47.51971136458193,0.08294400000000002
20.200000000000017,29.99241699238347,0.25,-8.888060090836277,0.16646400000000003,-47.752655051769636,0.08294400000000002
20.30000000000002,30.132379452741795,0.25,-8.934444836764392,0.16646400000000003,-47.98560190030071,0.08294400000000002
20.40000000000002,30.272341913100135,0.25,-8.980832257596319,0.16646400000000003,-48.218551864605814,0.08294400000000002
20.50000000000002,30.412304373458475,0.25,-9.027222313746783,0.16646400000000003,-48.451504899986475,0.08294400000000002
20.600000000000023,30.55226683381681,0.25,-9.07361496640656,0.16646400000000003,-48.68446096259434,0.08294400000000002
20.700000000000024,30.692229294175135,0.25,-9.120010177523795,0.16646400000000003,-48.91742000941113,0.08294400000000002
20.800000000000026,30.832191754533476,0.25,-9.166407909785441,0.16646400000000003,-49.150381998229,0.08294400000000002
20.900000000000027,30.97215421489181,0.25,-9.21280812659959,0.16646400000000003,-49.38334688763172,0.08294400000000002
21.00000000000003,31.11211667525015,0.25,-9.259210792078107,0.16646400000000003,-49.61631463697604,0.08294400000000002
21.10000000000003,31.25207913560849,0.25,-9.305615871019747,0.16646400000000003,-49.84928520637396,0.08294400000000002
21.20000000000003,31.392041595966823,0.25,-9.352023328893956,0.16646400000000003,-50.08225855667508,0.08294400000000002
21.300000000000033,31.532004056325164,0.25,-9.398433131824873,0.16646400000000003,-50.31523464944978,0.08294400000000002
21.400000000000034,31.67196651668349,0.25,-9.444845246576016,0.16646400000000003,-50.54821344697267,0.08294400000000002
21.500000000000036,31.81192897704183,0.25,-9.491259640535134,0.16646400000000003,-50.78119491220653,0.08294400000000002
21.600000000000037,31.951891437400164,0.25,-9.537676281699817,0.16646400000000003,-51.01417900878674,0.08294400000000002
21.70000000000004,32.091853897758504,0.25,-9.58409513866318,0.16646400000000003,-51.24716570100611,0.08294400000000002
21.80000000000004,32.23181635811683,0.25,-9.630516180600232,0.16646400000000003,-51.48015495380001,0.08294400000000002
21.90000000000004,32.371778818475164,0.25,-9.676939377254296,0.16646400000000003,-51.7131467327321,0.08294400000000002
22.000000000000043,32.511741278833505,0.25,-9.723364698924172,0.16646400000000003,-51.94614100398025,0.08294400000000002
22.100000000000044,32.651703739191845,0.25,-9.769792116451342,0.16646400000000003,-52.17913773432299,0.08294400000000002
22.200000000000045,32.79166619955018,0.25,-9.816221601207715,0.16646400000000003,-52.41213689112618,0.08294400000000002
22.300000000000047,32.931628659908526,0.25,-9.862653125083582,0.16646400000000003,-52.645138442330115,0.08294400000000002
22.40000000000005,33.07159112026686,0.25,-9.909086660475992,0.16646400000000003,-52.87814235643699,0.08294400000000002
22.50000000000005,33.21155358062519,0.25,-9.955522180277391,0.16646400000000003,-53.111148602498616,0.08294400000000002
22.60000000000005,33.351516040983526,0.25,-10.001959657864482,0.16646400000000003,-53.34415715010446,0.08294400000000002
22.700000000000053,33.49147850134186,0.25,-10.048399067087672,0.16646400000000003,-53.577167969370116,0.08294400000000002
22.800000000000054,33.63144096170021,0.25,-10.094840382260365,0.16646400000000003,-53.810181030925925,0.08294400000000002
22.900000000000055,33.771403422058526,0.25,-10.141283578148936,0.16646400000000003,-54.04319630590597,0.08294400000000002
23.000000000000057,33.91136588241686,0.25,-10.187728629962734,0.16646400000000003,-54.27621376593726,0.08294400000000002
23.10000000000006,34.05132834277519,0.25,-10.234175513344411,0.16646400000000003,-54.5092333831294,0.08294400000000002
23.20000000000006,34.19129080313354,0.25,-10.280624204360521,0.16646400000000003,-54.74225513006425,0.08294400000000002
23.30000000000006,34.331253263491874,0.25,-10.32707467949237,0.16646400000000003,-54.97527897978605,0.08294400000000002
23.400000000000063,34.47121572385021,0.25,-10.373526915627036,0.16646400000000003,-55.20830490579169,0.08294400000000002
23.500000000000064,34.611178184208555,0.25,-10.419980890048691,0.16646400000000003,-55.44133288202127,0.08294400000000002
23.600000000000065,34.75114064456689,0.25,-10.466436580430099,0.16646400000000003,-55.6743628828489,0.08294400000000002
23.700000000000067,34.89110310492522,0.25,-10.512893964824421,0.16646400000000003,-55.907394883073614,0.08294400000000002
23.800000000000068,35.031065565283555,0.25,-10.559353021657053,0.16646400000000003,-56.14042885791078,0.08294400000000002
23.90000000000007,35.17102802564189,0.25,-10.60581372971781,0.16646400000000003,-56.373464782983326,0.08294400000000002
24.00000000000007,35.31099048600022,0.25,-10.652276068153327,0.16646400000000003,-56.60650263431359,0.08294400000000002
24.100000000000072,35.450952946358555,0.25,-10.698740016459553,0.16646400000000003,-56.83954238831511,0.08294400000000002
24.200000000000074,35.59091540671689,0.25,-10.745205554474431,0.16646400000000003,-57.07258402178461,0.08294400000000002
24.300000000000075,35.730877867075236,0.25,-10.791672662370885,0.16646400000000003,-57.305627511894386,0.08294400000000002
24.400000000000077,35.87084032743357,0.25,-10.838141320649875,0.16646400000000003,-57.53867283618463,0.08294400000000002
24.500000000000078,36.0108027877919,0.25,-10.884611510133588,0.16646400000000003,-57.77171997255616,0.08294400000000002
24.60000000000008,36.15076524815025,0.25,-10.931083211958963,0.16646400000000003,-58.00476889926311,0.08294400000000002
24.70000000000008,36.290727708508584,0.25,-10.977556407571143,0.16646400000000003,-58.23781959490598,0.08294400000000002
24.800000000000082,36.43069016886692,0.25,-11.024031078717343,0.16646400000000003,-58.4708720384247,0.08352099999999998
24.900000000000084,36.57065262922525,0.25,-11.070507207440627,0.16646400000000003,-58.703926209092046,0.08352099999999998
